% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.208214	3	22	3	1.56924e-10	5.73039	0
0.208214	3	23	1	8.41326e-11	1.7046	0
0.208214	3	50	2	5.30672e-11	1.65002	0
0.208214	4	19	2	4.64263e-10	41.346	0
0.208214	4	36	1	1.57454e-11	1.2337	0
0.208214	4	49	3	7.41152e-10	35.1234	0
0.208214	6	24	6	2.65586e-10	13.3793	0
0.208214	6	26	4	2.84257e-10	14.2767	0
0.208214	6	30	3	2.41685e-11	0.865391	0
0.208214	6	51	1	1.3017e-10	7.29137	0
0.208214	6	56	2	5.97759e-10	21.4863	0
0.208214	7	20	3	2.70856e-11	0.150643	0
0.208214	7	29	1	1.39196e-10	1.11276	0
0.208214	8	48	1	5.81629e-11	0.47651	0
0.208214	9	40	1	1.44785e-10	4.50153	0
0.208214	10	35	2	1.15098e-10	1.69309	0
0.208214	10	42	1	3.71441e-10	2.82106	0
0.208214	11	55	1	1.21116e-10	1.03379	0
0.208214	12	18	1	3.48116e-10	0.77761	0
0.208214	13	31	3	9.88938e-11	4.12843	0
0.208214	13	33	6	1.76621e-10	4.84442	0
0.208214	13	34	2	1.00307e-09	19.1695	0
0.208214	13	37	1	1.568e-10	5.5344	0
0.208214	13	41	4	9.40432e-10	15.8382	0
0.208214	16	21	3	2.29555e-11	1.01882	0
0.208214	16	43	1	9.51642e-11	0.587202	0
0.208214	16	46	2	2.21609e-10	2.21681	0
0.208214	17	25	9	5.06535e-11	1.30749	0
0.208214	17	27	3	1.66218e-11	0.564428	0
0.208214	17	28	2	3.34315e-11	0.920678	0
0.208214	17	38	7	7.50853e-11	3.65049	0
0.208214	17	45	1	1.29329e-11	0.53877	0
0.208214	17	47	4	1.9844e-11	0.642117	0
0.208214	17	52	10	4.26769e-11	1.42498	0
0.208214	17	53	8	2.15268e-10	8.97911	0
0.208214	18	57	1	9.94276e-11	0.429392	0
0.208214	19	54	1	1.11058e-10	5.23265	0
0.208214	21	17	5	3.47602e-11	0.608271	0
0.208214	21	32	2	3.53114e-10	4.38721	0
0.208214	21	44	1	1.05028e-10	1.00963	0
0.208214	22	1	1	3.96469e-10	11.8438	0
0.208214	23	2	1	2.34878e-09	65.352	0
0.208214	24	3	3	5.83885e-11	123094	0
0.208214	25	4	1	1.25311e-10	0.631749	0
0.208214	26	5	0	7.85841e-12	16567	0
0.208214	27	6	1	1.8621e-10	0.460996	0
0.208214	28	7	2	9.90227e-11	0.44464	0
0.208214	29	8	1	5.85538e-10	64.5043	0
0.208214	30	9	1	1.55632e-09	21.6572	0
0.208214	31	10	1	9.51998e-11	200699	0
0.208214	32	11	1	1.17833e-09	7.40345	0
0.208214	33	12	1	9.2498e-10	38.1403	0
0.208214	34	13	1	1.11509e-10	5.51586	0
0.208214	35	14	1	5.28237e-11	28973.2	0
0.208214	36	15	1	1.66554e-10	8.52247	0
0.208214	37	16	1	5.17016e-11	0.830377	0
0.209214	2	39	1	1.85038e-10	2.29753	0
0.209214	3	22	3	1.56924e-10	5.73035	0
0.209214	3	23	1	8.41326e-11	1.70458	0
0.209214	3	50	2	5.30672e-11	1.65	0
0.209214	4	19	2	4.64263e-10	41.3456	0
0.209214	4	36	1	1.57454e-11	1.2337	0
0.209214	4	49	3	7.41152e-10	35.1227	0
0.209214	6	24	6	2.65586e-10	13.3791	0
0.209214	6	26	4	2.84257e-10	14.2761	0
0.209214	6	30	3	2.41685e-11	0.865389	0
0.209214	6	51	1	1.3017e-10	7.29107	0
0.209214	6	56	2	5.97759e-10	21.4862	0
0.209214	7	20	3	2.70856e-11	0.150638	0
0.209214	7	29	1	1.39196e-10	1.11273	0
0.209214	8	48	1	5.81629e-11	0.476509	0
0.209214	9	40	1	1.44785e-10	4.50148	0
0.209214	10	35	2	1.15098e-10	1.69291	0
0.209214	10	42	1	3.71441e-10	2.82069	0
0.209214	11	55	1	1.21116e-10	1.03378	0
0.209214	12	18	1	3.48116e-10	0.777462	0
0.209214	13	31	3	9.88938e-11	4.12837	0
0.209214	13	33	6	1.76621e-10	4.84441	0
0.209214	13	34	2	1.00307e-09	19.1694	0
0.209214	13	37	1	1.568e-10	5.53438	0
0.209214	13	41	4	9.40432e-10	15.8382	0
0.209214	16	21	3	2.29555e-11	1.01881	0
0.209214	16	43	1	9.51642e-11	0.587199	0
0.209214	16	46	2	2.21609e-10	2.21678	0
0.209214	17	25	9	5.06535e-11	1.30748	0
0.209214	17	27	3	1.66218e-11	0.564427	0
0.209214	17	28	2	3.34315e-11	0.920678	0
0.209214	17	38	7	7.50853e-11	3.65049	0
0.209214	17	45	1	1.29329e-11	0.538768	0
0.209214	17	47	4	1.9844e-11	0.642117	0
0.209214	17	52	10	4.26769e-11	1.42498	0
0.209214	17	53	8	2.15268e-10	8.97901	0
0.209214	18	57	1	9.94276e-11	0.429383	0
0.209214	19	54	1	1.11058e-10	5.23256	0
0.209214	21	17	5	3.47602e-11	0.60827	0
0.209214	21	32	2	3.53114e-10	4.38721	0
0.209214	21	44	1	1.05028e-10	1.00962	0
0.209214	22	1	1	3.96469e-10	11.8435	0
0.209214	23	2	1	2.34878e-09	65.3515	0
0.209214	24	3	3	5.83885e-11	123094	0
0.209214	25	4	1	1.25311e-10	0.631739	0
0.209214	26	5	0	7.85841e-12	16567	0
0.209214	27	6	1	1.8621e-10	0.460994	0
0.209214	28	7	2	9.90227e-11	0.443515	0
0.209214	29	8	1	5.85538e-10	64.5038	0
0.209214	30	9	1	1.55632e-09	21.657	0
0.209214	31	10	1	9.51998e-11	0.25706	0
0.209214	32	11	1	1.17833e-09	7.40328	0
0.209214	33	12	1	9.2498e-10	38.1403	0
0.209214	34	13	1	1.11509e-10	5.51575	0
0.209214	35	14	1	5.28237e-11	28973.2	0
0.209214	36	15	1	1.66554e-10	8.52134	0
0.209214	37	16	1	5.17016e-11	0.830198	0
0.210214	2	39	1	1.85038e-10	2.29753	0
0.210214	3	22	3	1.56924e-10	5.73035	0
0.210214	3	23	1	8.41326e-11	1.70458	0
0.210214	3	50	2	5.30672e-11	1.65	0
0.210214	4	19	2	4.64263e-10	41.3456	0
0.210214	4	36	1	1.57454e-11	1.2337	0
0.210214	4	49	3	7.41152e-10	35.1226	0
0.210214	6	24	6	2.65586e-10	13.3791	0
0.210214	6	26	4	2.84257e-10	14.2761	0
0.210214	6	30	3	2.41685e-11	0.865389	0
0.210214	6	51	1	1.3017e-10	7.29107	0
0.210214	6	56	2	5.97759e-10	21.4862	0
0.210214	7	20	3	2.70856e-11	0.150638	0
0.210214	7	29	1	1.39196e-10	1.11273	0
0.210214	8	48	1	5.81629e-11	0.476509	0
0.210214	9	40	1	1.44785e-10	4.50148	0
0.210214	10	35	2	1.15098e-10	1.69285	0
0.210214	10	42	1	3.71441e-10	2.8204	0
0.210214	11	55	1	1.21116e-10	1.03378	0
0.210214	12	18	1	3.48116e-10	0.777462	0
0.210214	13	31	3	9.88938e-11	4.12837	0
0.210214	13	33	6	1.76621e-10	4.84441	0
0.210214	13	34	2	1.00307e-09	19.1694	0
0.210214	13	37	1	1.568e-10	5.53438	0
0.210214	13	41	4	9.40432e-10	15.8382	0
0.210214	16	21	3	2.29555e-11	1.01881	0
0.210214	16	43	1	9.51642e-11	0.587199	0
0.210214	16	46	2	2.21609e-10	2.21678	0
0.210214	17	25	9	5.06535e-11	1.30748	0
0.210214	17	27	3	1.66218e-11	0.564427	0
0.210214	17	28	2	3.34315e-11	0.920678	0
0.210214	17	38	7	7.50853e-11	3.65049	0
0.210214	17	45	1	1.29329e-11	0.538768	0
0.210214	17	47	4	1.9844e-11	0.642117	0
0.210214	17	52	10	4.26769e-11	1.42498	0
0.210214	17	53	8	2.15268e-10	8.97901	0
0.210214	18	57	1	9.94276e-11	0.429383	0
0.210214	19	54	1	1.11058e-10	5.23256	0
0.210214	21	17	5	3.47602e-11	0.608269	0
0.210214	21	32	2	3.53114e-10	4.38721	0
0.210214	21	44	1	1.05028e-10	1.00962	0
0.210214	22	1	1	3.96469e-10	11.8435	0
0.210214	23	2	1	2.34878e-09	65.3515	0
0.210214	24	3	3	5.83885e-11	0.175617	0
0.210214	25	4	1	1.25311e-10	0.631718	0
0.210214	26	5	0	7.85841e-12	16567	0
0.210214	27	6	1	1.8621e-10	0.460947	0
0.210214	28	7	2	9.90227e-11	0.443515	0
0.210214	29	8	1	5.85538e-10	64.5038	0
0.210214	30	9	1	1.55632e-09	21.6565	0
0.210214	31	10	1	9.51998e-11	0.25706	0
0.210214	32	11	1	1.17833e-09	7.40327	0
0.210214	33	12	1	9.2498e-10	38.1403	0
0.210214	34	13	1	1.11509e-10	5.51575	0
0.210214	35	14	1	5.28237e-11	28973.2	0
0.210214	36	15	1	1.66554e-10	8.52134	0
0.210214	37	16	1	5.17016e-11	0.830198	0
0.211214	2	39	1	1.85038e-10	2.29759	0
0.211214	3	22	3	1.56924e-10	5.73039	0
0.211214	3	23	1	8.41326e-11	1.7046	0
0.211214	3	50	2	5.30672e-11	1.65002	0
0.211214	4	19	2	4.64263e-10	41.3459	0
0.211214	4	36	1	1.57454e-11	1.2337	0
0.211214	4	49	3	7.41152e-10	35.1234	0
0.211214	6	24	6	2.65586e-10	13.3793	0
0.211214	6	26	4	2.84257e-10	14.2767	0
0.211214	6	30	3	2.41685e-11	0.865391	0
0.211214	6	51	1	1.3017e-10	7.29137	0
0.211214	6	56	2	5.97759e-10	21.4863	0
0.211214	7	20	3	2.70856e-11	0.150643	0
0.211214	7	29	1	1.39196e-10	1.11276	0
0.211214	8	48	1	5.81629e-11	0.47651	0
0.211214	9	40	1	1.44785e-10	4.50153	0
0.211214	10	35	2	1.15098e-10	1.69303	0
0.211214	10	42	1	3.71441e-10	2.82076	0
0.211214	11	55	1	1.21116e-10	1.03379	0
0.211214	12	18	1	3.48116e-10	0.77761	0
0.211214	13	31	3	9.88938e-11	4.12842	0
0.211214	13	33	6	1.76621e-10	4.84442	0
0.211214	13	34	2	1.00307e-09	19.1695	0
0.211214	13	37	1	1.568e-10	5.5344	0
0.211214	13	41	4	9.40432e-10	15.8382	0
0.211214	16	21	3	2.29555e-11	1.01882	0
0.211214	16	43	1	9.51642e-11	0.587202	0
0.211214	16	46	2	2.21609e-10	2.21681	0
0.211214	17	25	9	5.06535e-11	1.30749	0
0.211214	17	27	3	1.66218e-11	0.564428	0
0.211214	17	28	2	3.34315e-11	0.920678	0
0.211214	17	38	7	7.50853e-11	3.65049	0
0.211214	17	45	1	1.29329e-11	0.53877	0
0.211214	17	47	4	1.9844e-11	0.642117	0
0.211214	17	52	10	4.26769e-11	1.42498	0
0.211214	17	53	8	2.15268e-10	8.97911	0
0.211214	18	57	1	9.94276e-11	0.429392	0
0.211214	19	54	1	1.11058e-10	5.23265	0
0.211214	21	17	5	3.47602e-11	0.608271	0
0.211214	21	32	2	3.53114e-10	4.38721	0
0.211214	21	44	1	1.05028e-10	1.00963	0
0.211214	22	1	1	3.96469e-10	11.8438	0
0.211214	23	2	1	2.34878e-09	65.3519	0
0.211214	24	3	3	5.83885e-11	0.175626	0
0.211214	25	4	1	1.25311e-10	0.631727	0
0.211214	26	5	0	7.85841e-12	16567	0
0.211214	27	6	1	1.8621e-10	0.460949	0
0.211214	28	7	2	9.90227e-11	0.44464	0
0.211214	29	8	1	5.85538e-10	64.5043	0
0.211214	30	9	1	1.55632e-09	21.6567	0
0.211214	31	10	1	9.51998e-11	200699	0
0.211214	32	11	1	1.17833e-09	7.40345	0
0.211214	33	12	1	9.2498e-10	38.1403	0
0.211214	34	13	1	1.11509e-10	5.51586	0
0.211214	35	14	1	5.28237e-11	28973.2	0
0.211214	36	15	1	1.66554e-10	8.52247	0
0.211214	37	16	1	5.17016e-11	0.830377	0
0.212214	2	39	1	1.85038e-10	2.29759	0
0.212214	3	22	3	1.56924e-10	5.73039	0
0.212214	3	23	1	8.41326e-11	1.7046	0
0.212214	3	50	2	5.30672e-11	1.65002	0
0.212214	4	19	2	4.64263e-10	41.346	0
0.212214	4	36	1	1.57454e-11	1.2337	0
0.212214	4	49	3	7.41152e-10	35.1234	0
0.212214	6	24	6	2.65586e-10	13.3793	0
0.212214	6	26	4	2.84257e-10	14.2767	0
0.212214	6	30	3	2.41685e-11	0.865391	0
0.212214	6	51	1	1.3017e-10	7.29137	0
0.212214	6	56	2	5.97759e-10	21.4863	0
0.212214	7	20	3	2.70856e-11	0.150643	0
0.212214	7	29	1	1.39196e-10	1.11276	0
0.212214	8	48	1	5.81629e-11	0.47651	0
0.212214	9	40	1	1.44785e-10	4.50153	0
0.212214	10	35	2	1.15098e-10	1.69309	0
0.212214	10	42	1	3.71441e-10	2.82106	0
0.212214	11	55	1	1.21116e-10	1.03379	0
0.212214	12	18	1	3.48116e-10	0.77761	0
0.212214	13	31	3	9.88938e-11	4.12843	0
0.212214	13	33	6	1.76621e-10	4.84442	0
0.212214	13	34	2	1.00307e-09	19.1695	0
0.212214	13	37	1	1.568e-10	5.5344	0
0.212214	13	41	4	9.40432e-10	15.8382	0
0.212214	16	21	3	2.29555e-11	1.01882	0
0.212214	16	43	1	9.51642e-11	0.587202	0
0.212214	16	46	2	2.21609e-10	2.21681	0
0.212214	17	25	9	5.06535e-11	1.30749	0
0.212214	17	27	3	1.66218e-11	0.564428	0
0.212214	17	28	2	3.34315e-11	0.920678	0
0.212214	17	38	7	7.50853e-11	3.65049	0
0.212214	17	45	1	1.29329e-11	0.53877	0
0.212214	17	47	4	1.9844e-11	0.642117	0
0.212214	17	52	10	4.26769e-11	1.42498	0
0.212214	17	53	8	2.15268e-10	8.97911	0
0.212214	18	57	1	9.94276e-11	0.429392	0
0.212214	19	54	1	1.11058e-10	5.23265	0
0.212214	21	17	5	3.47602e-11	0.608271	0
0.212214	21	32	2	3.53114e-10	4.38721	0
0.212214	21	44	1	1.05028e-10	1.00963	0
0.212214	22	1	1	3.96469e-10	11.8438	0
0.212214	23	2	1	2.34878e-09	65.352	0
0.212214	24	3	3	5.83885e-11	123094	0
0.212214	25	4	1	1.25311e-10	0.631749	0
0.212214	26	5	0	7.85841e-12	16567	0
0.212214	27	6	1	1.8621e-10	0.460996	0
0.212214	28	7	2	9.90227e-11	0.44464	0
0.212214	29	8	1	5.85538e-10	64.5043	0
0.212214	30	9	1	1.55632e-09	21.6572	0
0.212214	31	10	1	9.51998e-11	200699	0
0.212214	32	11	1	1.17833e-09	7.40345	0
0.212214	33	12	1	9.2498e-10	38.1403	0
0.212214	34	13	1	1.11509e-10	5.51586	0
0.212214	35	14	1	5.28237e-11	28973.2	0
0.212214	36	15	1	1.66554e-10	8.52247	0
0.212214	37	16	1	5.17016e-11	0.830377	0
0.213214	2	39	1	1.85038e-10	2.29753	0
0.213214	3	22	3	1.56924e-10	5.73035	0
0.213214	3	23	1	8.41326e-11	1.70458	0
0.213214	3	50	2	5.30672e-11	1.65	0
0.213214	4	19	2	4.64263e-10	41.3456	0
0.213214	4	36	1	1.57454e-11	1.2337	0
0.213214	4	49	3	7.41152e-10	35.1227	0
0.213214	6	24	6	2.65586e-10	13.3791	0
0.213214	6	26	4	2.84257e-10	14.2761	0
0.213214	6	30	3	2.41685e-11	0.865389	0
0.213214	6	51	1	1.3017e-10	7.29107	0
0.213214	6	56	2	5.97759e-10	21.4862	0
0.213214	7	20	3	2.70856e-11	0.150638	0
0.213214	7	29	1	1.39196e-10	1.11273	0
0.213214	8	48	1	5.81629e-11	0.476509	0
0.213214	9	40	1	1.44785e-10	4.50148	0
0.213214	10	35	2	1.15098e-10	1.69291	0
0.213214	10	42	1	3.71441e-10	2.82069	0
0.213214	11	55	1	1.21116e-10	1.03378	0
0.213214	12	18	1	3.48116e-10	0.777462	0
0.213214	13	31	3	9.88938e-11	4.12837	0
0.213214	13	33	6	1.76621e-10	4.84441	0
0.213214	13	34	2	1.00307e-09	19.1694	0
0.213214	13	37	1	1.568e-10	5.53438	0
0.213214	13	41	4	9.40432e-10	15.8382	0
0.213214	16	21	3	2.29555e-11	1.01881	0
0.213214	16	43	1	9.51642e-11	0.587199	0
0.213214	16	46	2	2.21609e-10	2.21678	0
0.213214	17	25	9	5.06535e-11	1.30748	0
0.213214	17	27	3	1.66218e-11	0.564427	0
0.213214	17	28	2	3.34315e-11	0.920678	0
0.213214	17	38	7	7.50853e-11	3.65049	0
0.213214	17	45	1	1.29329e-11	0.538768	0
0.213214	17	47	4	1.9844e-11	0.642117	0
0.213214	17	52	10	4.26769e-11	1.42498	0
0.213214	17	53	8	2.15268e-10	8.97901	0
0.213214	18	57	1	9.94276e-11	0.429383	0
0.213214	19	54	1	1.11058e-10	5.23256	0
0.213214	21	17	5	3.47602e-11	0.60827	0
0.213214	21	32	2	3.53114e-10	4.38721	0
0.213214	21	44	1	1.05028e-10	1.00962	0
0.213214	22	1	1	3.96469e-10	11.8435	0
0.213214	23	2	1	2.34878e-09	65.3515	0
0.213214	24	3	3	5.83885e-11	123094	0
0.213214	25	4	1	1.25311e-10	0.631739	0
0.213214	26	5	0	7.85841e-12	16567	0
0.213214	27	6	1	1.8621e-10	0.460994	0
0.213214	28	7	2	9.90227e-11	0.443515	0
0.213214	29	8	1	5.85538e-10	64.5038	0
0.213214	30	9	1	1.55632e-09	21.657	0
0.213214	31	10	1	9.51998e-11	0.25706	0
0.213214	32	11	1	1.17833e-09	7.40328	0
0.213214	33	12	1	9.2498e-10	38.1403	0
0.213214	34	13	1	1.11509e-10	5.51575	0
0.213214	35	14	1	5.28237e-11	28973.2	0
0.213214	36	15	1	1.66554e-10	8.52134	0
0.213214	37	16	1	5.17016e-11	0.830198	0
0.214214	2	39	1	1.85038e-10	2.29753	0
0.214214	3	22	3	1.56924e-10	5.73035	0
0.214214	3	23	1	8.41326e-11	1.70458	0
0.214214	3	50	2	5.30672e-11	1.65	0
0.214214	4	19	2	4.64263e-10	41.3456	0
0.214214	4	36	1	1.57454e-11	1.2337	0
0.214214	4	49	3	7.41152e-10	35.1226	0
0.214214	6	24	6	2.65586e-10	13.3791	0
0.214214	6	26	4	2.84257e-10	14.2761	0
0.214214	6	30	3	2.41685e-11	0.865389	0
0.214214	6	51	1	1.3017e-10	7.29107	0
0.214214	6	56	2	5.97759e-10	21.4862	0
0.214214	7	20	3	2.70856e-11	0.150638	0
0.214214	7	29	1	1.39196e-10	1.11273	0
0.214214	8	48	1	5.81629e-11	0.476509	0
0.214214	9	40	1	1.44785e-10	4.50148	0
0.214214	10	35	2	1.15098e-10	1.69285	0
0.214214	10	42	1	3.71441e-10	2.8204	0
0.214214	11	55	1	1.21116e-10	1.03378	0
0.214214	12	18	1	3.48116e-10	0.777462	0
0.214214	13	31	3	9.88938e-11	4.12837	0
0.214214	13	33	6	1.76621e-10	4.84441	0
0.214214	13	34	2	1.00307e-09	19.1694	0
0.214214	13	37	1	1.568e-10	5.53438	0
0.214214	13	41	4	9.40432e-10	15.8382	0
0.214214	16	21	3	2.29555e-11	1.01881	0
0.214214	16	43	1	9.51642e-11	0.587199	0
0.214214	16	46	2	2.21609e-10	2.21678	0
0.214214	17	25	9	5.06535e-11	1.30748	0
0.214214	17	27	3	1.66218e-11	0.564427	0
0.214214	17	28	2	3.34315e-11	0.920678	0
0.214214	17	38	7	7.50853e-11	3.65049	0
0.214214	17	45	1	1.29329e-11	0.538768	0
0.214214	17	47	4	1.9844e-11	0.642117	0
0.214214	17	52	10	4.26769e-11	1.42498	0
0.214214	17	53	8	2.15268e-10	8.97901	0
0.214214	18	57	1	9.94276e-11	0.429383	0
0.214214	19	54	1	1.11058e-10	5.23256	0
0.214214	21	17	5	3.47602e-11	0.608269	0
0.214214	21	32	2	3.53114e-10	4.38721	0
0.214214	21	44	1	1.05028e-10	1.00962	0
0.214214	22	1	1	3.96469e-10	11.8435	0
0.214214	23	2	1	2.34878e-09	65.3515	0
0.214214	24	3	3	5.83885e-11	0.175617	0
0.214214	25	4	1	1.25311e-10	0.631718	0
0.214214	26	5	0	7.85841e-12	16567	0
0.214214	27	6	1	1.8621e-10	0.460947	0
0.214214	28	7	2	9.90227e-11	0.443515	0
0.214214	29	8	1	5.85538e-10	64.5038	0
0.214214	30	9	1	1.55632e-09	21.6565	0
0.214214	31	10	1	9.51998e-11	0.25706	0
0.214214	32	11	1	1.17833e-09	7.40327	0
0.214214	33	12	1	9.2498e-10	38.1403	0
0.214214	34	13	1	1.11509e-10	5.51575	0
0.214214	35	14	1	5.28237e-11	28973.2	0
0.214214	36	15	1	1.66554e-10	8.52134	0
0.214214	37	16	1	5.17016e-11	0.830198	0
0.215214	2	39	1	1.85038e-10	2.29753	0
0.215214	3	22	3	1.56924e-10	5.73035	0
0.215214	3	23	1	8.41326e-11	1.70458	0
0.215214	3	50	2	5.30672e-11	1.65	0
0.215214	4	19	2	4.64263e-10	41.3456	0
0.215214	4	36	1	1.57454e-11	1.2337	0
0.215214	4	49	3	7.41152e-10	35.1226	0
0.215214	6	24	6	2.65586e-10	13.3791	0
0.215214	6	26	4	2.84257e-10	14.2761	0
0.215214	6	30	3	2.41685e-11	0.865389	0
0.215214	6	51	1	1.3017e-10	7.29107	0
0.215214	6	56	2	5.97759e-10	21.4862	0
0.215214	7	20	3	2.70856e-11	0.150638	0
0.215214	7	29	1	1.39196e-10	1.11273	0
0.215214	8	48	1	5.81629e-11	0.476509	0
0.215214	9	40	1	1.44785e-10	4.50148	0
0.215214	10	35	2	1.15098e-10	1.69285	0
0.215214	10	42	1	3.71441e-10	2.8204	0
0.215214	11	55	1	1.21116e-10	1.03378	0
0.215214	12	18	1	3.48116e-10	0.777462	0
0.215214	13	31	3	9.88938e-11	4.12837	0
0.215214	13	33	6	1.76621e-10	4.84441	0
0.215214	13	34	2	1.00307e-09	19.1694	0
0.215214	13	37	1	1.568e-10	5.53438	0
0.215214	13	41	4	9.40432e-10	15.8382	0
0.215214	16	21	3	2.29555e-11	1.01881	0
0.215214	16	43	1	9.51642e-11	0.587199	0
0.215214	16	46	2	2.21609e-10	2.21678	0
0.215214	17	25	9	5.06535e-11	1.30748	0
0.215214	17	27	3	1.66218e-11	0.564427	0
0.215214	17	28	2	3.34315e-11	0.920678	0
0.215214	17	38	7	7.50853e-11	3.65049	0
0.215214	17	45	1	1.29329e-11	0.538768	0
0.215214	17	47	4	1.9844e-11	0.642117	0
0.215214	17	52	10	4.26769e-11	1.42498	0
0.215214	17	53	8	2.15268e-10	8.97901	0
0.215214	18	57	1	9.94276e-11	0.429383	0
0.215214	19	54	1	1.11058e-10	5.23256	0
0.215214	21	17	5	3.47602e-11	0.608269	0
0.215214	21	32	2	3.53114e-10	4.38721	0
0.215214	21	44	1	1.05028e-10	1.00962	0
0.215214	22	1	1	3.96469e-10	11.8435	0
0.215214	23	2	1	2.34878e-09	65.3515	0
0.215214	24	3	3	5.83885e-11	0.175617	0
0.215214	25	4	1	1.25311e-10	0.631718	0
0.215214	26	5	0	7.85841e-12	16567	0
0.215214	27	6	1	1.8621e-10	0.460947	0
0.215214	28	7	2	9.90227e-11	0.443515	0
0.215214	29	8	1	5.85538e-10	64.5038	0
0.215214	30	9	1	1.55632e-09	21.6565	0
0.215214	31	10	1	9.51998e-11	0.25706	0
0.215214	32	11	1	1.17833e-09	7.40327	0
0.215214	33	12	1	9.2498e-10	38.1403	0
0.215214	34	13	1	1.11509e-10	5.51575	0
0.215214	35	14	1	5.28237e-11	28973.2	0
0.215214	36	15	1	1.66554e-10	8.52134	0
0.215214	37	16	1	5.17016e-11	0.830198	0
0.216214	2	39	1	1.85038e-10	2.29753	0
0.216214	3	22	3	1.56924e-10	5.73035	0
0.216214	3	23	1	8.41326e-11	1.70458	0
0.216214	3	50	2	5.30672e-11	1.65	0
0.216214	4	19	2	4.64263e-10	41.3456	0
0.216214	4	36	1	1.57454e-11	1.2337	0
0.216214	4	49	3	7.41152e-10	35.1226	0
0.216214	6	24	6	2.65586e-10	13.3791	0
0.216214	6	26	4	2.84257e-10	14.2761	0
0.216214	6	30	3	2.41685e-11	0.865389	0
0.216214	6	51	1	1.3017e-10	7.29107	0
0.216214	6	56	2	5.97759e-10	21.4862	0
0.216214	7	20	3	2.70856e-11	0.150638	0
0.216214	7	29	1	1.39196e-10	1.11273	0
0.216214	8	48	1	5.81629e-11	0.476509	0
0.216214	9	40	1	1.44785e-10	4.50148	0
0.216214	10	35	2	1.15098e-10	1.69285	0
0.216214	10	42	1	3.71441e-10	2.8204	0
0.216214	11	55	1	1.21116e-10	1.03378	0
0.216214	12	18	1	3.48116e-10	0.777462	0
0.216214	13	31	3	9.88938e-11	4.12837	0
0.216214	13	33	6	1.76621e-10	4.84441	0
0.216214	13	34	2	1.00307e-09	19.1694	0
0.216214	13	37	1	1.568e-10	5.53438	0
0.216214	13	41	4	9.40432e-10	15.8382	0
0.216214	16	21	3	2.29555e-11	1.01881	0
0.216214	16	43	1	9.51642e-11	0.587199	0
0.216214	16	46	2	2.21609e-10	2.21678	0
0.216214	17	25	9	5.06535e-11	1.30748	0
0.216214	17	27	3	1.66218e-11	0.564427	0
0.216214	17	28	2	3.34315e-11	0.920678	0
0.216214	17	38	7	7.50853e-11	3.65049	0
0.216214	17	45	1	1.29329e-11	0.538768	0
0.216214	17	47	4	1.9844e-11	0.642117	0
0.216214	17	52	10	4.26769e-11	1.42498	0
0.216214	17	53	8	2.15268e-10	8.97901	0
0.216214	18	57	1	9.94276e-11	0.429383	0
0.216214	19	54	1	1.11058e-10	5.23256	0
0.216214	21	17	5	3.47602e-11	0.608269	0
0.216214	21	32	2	3.53114e-10	4.38721	0
0.216214	21	44	1	1.05028e-10	1.00962	0
0.216214	22	1	1	3.96469e-10	11.8435	0
0.216214	23	2	1	2.34878e-09	65.3515	0
0.216214	24	3	3	5.83885e-11	0.175617	0
0.216214	25	4	1	1.25311e-10	0.631718	0
0.216214	26	5	0	7.85841e-12	16567	0
0.216214	27	6	1	1.8621e-10	0.460947	0
0.216214	28	7	2	9.90227e-11	0.443515	0
0.216214	29	8	1	5.85538e-10	64.5038	0
0.216214	30	9	1	1.55632e-09	21.6565	0
0.216214	31	10	1	9.51998e-11	0.25706	0
0.216214	32	11	1	1.17833e-09	7.40327	0
0.216214	33	12	1	9.2498e-10	38.1403	0
0.216214	34	13	1	1.11509e-10	5.51575	0
0.216214	35	14	1	5.28237e-11	28973.2	0
0.216214	36	15	1	1.66554e-10	8.52134	0
0.216214	37	16	1	5.17016e-11	0.830198	0
0.217214	2	39	1	1.85038e-10	2.29759	0
0.217214	3	22	3	1.56924e-10	5.73039	0
0.217214	3	23	1	8.41326e-11	1.7046	0
0.217214	3	50	2	5.30672e-11	1.65002	0
0.217214	4	19	2	4.64263e-10	41.3459	0
0.217214	4	36	1	1.57454e-11	1.2337	0
0.217214	4	49	3	7.41152e-10	35.1234	0
0.217214	6	24	6	2.65586e-10	13.3793	0
0.217214	6	26	4	2.84257e-10	14.2767	0
0.217214	6	30	3	2.41685e-11	0.865391	0
0.217214	6	51	1	1.3017e-10	7.29137	0
0.217214	6	56	2	5.97759e-10	21.4863	0
0.217214	7	20	3	2.70856e-11	0.150643	0
0.217214	7	29	1	1.39196e-10	1.11276	0
0.217214	8	48	1	5.81629e-11	0.47651	0
0.217214	9	40	1	1.44785e-10	4.50153	0
0.217214	10	35	2	1.15098e-10	1.69303	0
0.217214	10	42	1	3.71441e-10	2.82076	0
0.217214	11	55	1	1.21116e-10	1.03379	0
0.217214	12	18	1	3.48116e-10	0.77761	0
0.217214	13	31	3	9.88938e-11	4.12842	0
0.217214	13	33	6	1.76621e-10	4.84442	0
0.217214	13	34	2	1.00307e-09	19.1695	0
0.217214	13	37	1	1.568e-10	5.5344	0
0.217214	13	41	4	9.40432e-10	15.8382	0
0.217214	16	21	3	2.29555e-11	1.01882	0
0.217214	16	43	1	9.51642e-11	0.587202	0
